ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-4-ZX68,red,497482.26702190976,5405156.216488899,279.35455400545675,0.8776683962630727,15.934061563779029,97.3340880862871,341.35491795034056,4
WF-4-ZX69,red,497507.26702190976,5405156.216488899,279.1474945458697,0.8766804776571853,15.850907559408057,96.8948196520823,342.4860178547323,4
WF-4-ZX70,red,497532.26702190976,5405156.216488899,278.8351649948289,0.8751902961641156,15.738200784022272,96.34420033299888,343.63618603080096,4
WF-4-ZX71,red,497557.26702190976,5405156.216488899,278.47469903498745,0.8734704470481823,15.611980538218473,95.7426640664633,344.79507347468706,4
WF-4-ZX72,red,497582.26702190976,5405156.216488899,278.11423307514593,0.8717505979322486,15.485760292414675,95.14112779992774,345.9539609185733,4
WF-4-ZX73,red,497607.26702190976,5405156.216488899,277.6854493024259,0.8697047920182494,15.23789862554691,94.41435786393437,347.7463916951713,4
WF-4-ZX74,red,497632.26702190976,5405156.216488899,277.25576558475996,0.8676546923020826,14.988434586215938,93.68593823508431,349.5471680861309,4
WF-4-ZX75,red,497657.26702190976,5405156.216488899,276.8293016551678,0.8656199547845397,14.681132743121594,92.9380114358881,351.6696131998367,4
WF-4-ZX76,red,497682.26702190976,5405156.216488899,276.41080630097787,0.8636232367997337,14.2306895224626,92.14180681398695,354.5881484327618,4
WF-4-ZX77,red,497707.26702190976,5405156.216488899,275.9923109467878,0.8616265188149274,13.7802463018036,91.34560219208579,357.5066836656869,4
WF-4-ZX78,red,497732.26702190976,5405156.216488899,275.59590509925897,0.8597351939122287,13.184967496761708,90.52192766208998,361.21311558174494,4
WF-4-ZX79,red,497757.26702190976,5405156.216488899,275.2149410744309,0.8579175447738991,12.488440372818634,89.67905010248788,365.470332133878,4
WF-4-ZX80,red,497782.26702190976,5405156.216488899,274.8339770496028,0.8560998956355695,11.79191324887557,88.83617254288579,369.727548686011,4
WF-4-ZX81,red,497807.26702190976,5405156.216488899,274.49493905021393,0.8544822832436165,10.961970989626142,88.00694099530153,374.65592362336133,4
WF-4-ZX82,red,497832.26702190976,5405156.216488899,274.16111769241684,0.8528895604041575,10.115428565287814,87.17940735142051,379.6678073767829,4
WF-4-ZX83,red,497857.26702190976,5405156.216488899,273.8539105746785,0.8514238189785784,9.324564150627706,86.41416358302229,384.3407444919225,4
WF-4-ZX84,red,497882.26702190976,5405156.216488899,273.6600718918328,0.8504989791199897,8.770870844412716,85.91425542734707,387.56987371289244,4
WF-4-ZX85,red,497907.26702190976,5405156.216488899,273.4662332089869,0.8495741392614001,8.217177538197745,85.41434727167183,390.7990029338623,4
WF-4-ZX86,red,497932.26702190976,5405156.216488899,273.4108090319527,0.8493097003614951,8.050156277521165,85.26330229956076,391.79144204069877,4
WF-4-ZX87,red,497957.26702190976,5405156.216488899,273.49892704462314,0.849730127539295,8.284131659420163,85.47404444638322,390.464330932829,4
WF-4-ZX88,red,497982.26702190976,5405156.216488899,273.5870450572936,0.850150554717095,8.518107041319155,85.68478659320562,389.13721982495923,4
WF-4-ZX89,red,498007.26702190976,5405156.216488899,273.854785012924,0.8514279910836067,9.194913775527834,86.30302672301185,385.3319365249538,4
WF-4-ZX90,red,498032.26702190976,5405156.216488899,274.1697875897028,0.8529309260720533,9.98823951677987,87.02848884625145,380.87458972130514,4
WF-4-ZX91,red,498057.26702190976,5405156.216488899,274.4905985621248,0.8544615739799564,10.785612576839931,87.75964811880237,376.40925203105485,4
WF-4-ZX92,red,498082.26702190976,5405156.216488899,274.8684146981165,0.8562642039640929,11.622707116779504,88.5467207533774,371.8654896215216,4
WF-4-ZX93,red,498107.26702190976,5405156.216488899,275.24623083410825,0.8580668339482294,12.459801656719064,89.33379338795243,367.32172721198856,4
WF-4-ZX94,red,498132.26702190976,5405156.216488899,275.6257190656841,0.8598774418066522,13.240659975839492,90.08068351927093,363.17895254978305,4
WF-4-ZX95,red,498157.26702190976,5405156.216488899,276.00778716991726,0.8617003587100421,13.934751551587528,90.76557615329435,359.6548610149475,4
WF-4-ZX96,red,498182.26702190976,5405156.216488899,276.3898552741504,0.8635232756134322,14.628843127335552,91.45046878731775,356.1307694801121,4
WF-4-ZX97,red,498207.26702190976,5405156.216488899,276.7931338457641,0.8654473915415206,15.235152529191925,92.09002572739644,353.25908962196655,4
WF-4-ZX98,red,498232.26702190976,5405156.216488899,277.2057630921911,0.8674161212517764,15.802762993031664,92.70959634072874,350.6750266901085,4
WF-4-ZX99,red,498257.26702190976,5405156.216488899,277.61839233861815,0.8693848509620323,16.370373456871402,93.32916695406101,348.0909637582505,4
WF-4-ZX100,red,498282.26702190976,5405156.216488899,278.1063227498088,0.871712856321241,16.860055486079844,93.95686390827404,346.1865094666141,4
WF-4-ZX101,red,498307.26702190976,5405156.216488899,278.59464558841574,0.8740427340235284,17.34933139601579,94.58460321241573,344.28559691385453,4
WF-4-ZX102,red,498332.26702190976,5405156.216488899,279.11567334150516,0.8765286528629153,17.82565581917228,95.2300774362963,342.5376794466425,4
WF-4-ZX103,red,498357.26702190976,5405156.216488899,279.71463627810425,0.8793864147371291,18.27111709790999,95.91781363353007,341.1543463318704,4
WF-4-ZX104,red,498382.26702190976,5405156.216488899,280.31359921470334,0.8822441766113428,18.716578376647718,96.60554983076386,339.7710132170982,4
WF-4-ZX105,red,498407.26702190976,5405156.216488899,280.98928305690555,0.8854679879780888,19.148088605728972,97.34227752452165,338.6519905747919,4
WF-4-ZX106,red,498432.26702190976,5405156.216488899,281.7168905339545,0.8889395365168177,19.570156959712513,98.11216197726337,337.7118495599976,4
WF-4-ZX107,red,498457.26702190976,5405156.216488899,282.4444980110034,0.8924110850555464,19.992225313696025,98.88204643000503,336.77170854520335,4
WF-4-ZX108,red,498482.26702190976,5405156.216488899,283.28931725895484,0.8964418724212988,20.404062953627083,99.72466707922936,336.20384491756374,4
WF-4-ZX109,red,498507.26702190976,5405156.216488899,284.14757219376963,0.9005367639099039,20.814727872854895,100.57562529346143,335.67865449895123,4
WF-4-ZX110,red,498532.26702190976,5405156.216488899,285.02885971988434,0.9047415481101597,21.224629657887228,101.4390369177936,335.2303577257137,4
WF-4-ZX111,red,498557.26702190976,5405156.216488899,286.0034746821212,0.9093916146016412,21.63143924382849,102.3529094225577,335.09363192091314,4
WF-4-ZX112,red,498582.26702190976,5405156.216488899,286.9780896443581,0.9140416810931228,22.03824882976977,103.26678192732186,334.9569061161126,4
WF-4-ZX113,red,498607.26702190976,5405156.216488899,287.9918452945492,0.9188784949756887,22.446211089993398,104.193482852629,334.9796709528386,4
WF-4-ZX114,red,498632.26702190976,5405156.216488899,289.0449418874724,0.9239030117015622,22.85533192190548,105.13307783228997,335.1627424301114,4
WF-4-ZX115,red,498657.26702190976,5405156.216488899,290.0980384803958,0.9289275284274364,23.264452753817572,106.07267281195094,335.34581390738424,4
WF-4-ZX116,red,498682.26702190976,5405156.216488899,291.15552181629687,0.9339729751075156,23.68359376976076,106.98028030528019,335.662082704728,4
WF-4-ZX117,red,498707.26702190976,5405156.216488899,292.2141052266277,0.9390236704441846,24.1052475721355,107.87986621723088,336.01175372478076,4
WF-4-ZX118,red,498732.26702190976,5405156.216488899,293.26267251328966,0.9440265770203157,24.53042473701821,108.76591904412761,336.3530597469976,4
WF-5-ZX1,red,495807.5370606862,5405494.216488899,280.6430328105007,0.8838159646346558,14.513931314499938,119.28078064944776,254.50450925214176,4
WF-5-ZX2,red,495832.5370606862,5405494.216488899,281.67333671747144,0.888731733281231,14.357747923707105,121.09041808062548,252.68043010191462,4
WF-5-ZX3,red,495857.5370606862,5405494.216488899,282.91766078939474,0.894668631333888,14.155626540359336,123.31482789830673,250.34874467821373,4
WF-5-ZX4,red,495882.5370606862,5405494.216488899,284.16198486131793,0.9006055293865444,13.953505157011564,125.53923771598798,248.0170592545129,4
WF-5-ZX5,red,495907.5370606862,5405494.216488899,285.5227052676022,0.907097775669133,13.720783364794798,128.0046722162678,245.36052842026533,4
WF-5-ZX6,red,495932.5370606862,5405494.216488899,287.0104055471546,0.914195866184219,13.45467876837313,130.7330469871232,242.34961504219066,4
WF-5-ZX7,red,495957.5370606862,5405494.216488899,288.49810582670705,0.9212939566993049,13.188574171951462,133.4614217579786,239.33870166411606,4
WF-5-ZX8,red,495982.5370606862,5405494.216488899,290.069494071726,0.928791337825591,12.885590120563243,136.4051332802322,235.95923990860578,4
WF-5-ZX9,red,496007.5370606862,5405494.216488899,291.6646190285475,0.9364019711514098,12.572145819734214,139.40992152217817,232.47524548138225,4
WF-5-ZX10,red,496032.5370606862,5405494.216488899,293.2413089529865,0.9439246475612435,12.260723585344596,142.38446239245803,229.01718653931331,4
WF-5-ZX11,red,496057.5370606862,5405494.216488899,294.60547715736874,0.9504333439200426,11.972612025373934,145.01030718668662,225.858115621848,4
WF-5-ZX12,red,496082.5370606862,5405494.216488899,295.9696453617509,0.9569420402788416,11.684500465403273,147.63615198091514,222.69904470438263,4
WF-5-ZX13,red,496107.5370606862,5405494.216488899,297.0534099970435,0.9621128798518974,11.459714326111905,149.7070768501571,220.24276603023088,4
WF-5-ZX14,red,496132.5370606862,5405494.216488899,297.6808412218795,0.9651064691434295,11.337985024795207,150.87491584669903,218.9302230876715,4
WF-5-ZX15,red,496157.5370606862,5405494.216488899,298.3082724467154,0.9681000584349609,11.216255723478508,152.04275484324097,217.61768014511208,4
WF-5-ZX16,red,496182.5370606862,5405494.216488899,298.204246208461,0.9676037301992116,11.299814829032522,151.63529550505962,218.5675227200452,4
WF-5-ZX17,red,496207.5370606862,5405494.216488899,297.7581891228331,0.9654755101456166,11.479367169054756,150.4912237847786,220.57526090023254,4
WF-5-ZX18,red,496232.5370606862,5405494.216488899,297.3121320372052,0.9633472900920217,11.658919509076991,149.3471520644976,222.58299908041985,4
WF-5-ZX19,red,496257.5370606862,5405494.216488899,296.03170907741065,0.9572381576336007,12.129238468590444,146.20542887753822,227.87043441900258,4
WF-5-ZX20,red,496282.5370606862,5405494.216488899,294.73613536853,0.9510567381763378,12.604837284616469,143.02743153667274,233.21742380966776,4
WF-5-ZX21,red,496307.5370606862,5405494.216488899,293.3749817780818,0.9445624250927629,13.120774732017672,139.62250241713144,239.07430168991647,4
WF-5-ZX22,red,496332.5370606862,5405494.216488899,291.8476337716291,0.9372751680109136,13.738939495534492,135.6424762780703,246.22335359866844,4
WF-5-ZX23,red,496357.5370606862,5405494.216488899,290.3202857651763,0.9299879109290642,14.357104259051312,131.66245013900914,253.3724055074204,4
WF-5-ZX24,red,496382.5370606862,5405494.216488899,288.9464126306069,0.923432910570825,14.958006462100366,127.8771206692523,260.56759121487397,4
WF-5-ZX25,red,496407.5370606862,5405494.216488899,287.6819861169788,0.9174001000869102,15.546598318258033,124.23063407522122,267.795676043318,4
WF-5-ZX26,red,496432.5370606862,5405494.216488899,286.4175596033507,0.9113672896029953,16.135190174415687,120.58414748119017,275.0237608717619,4
WF-5-ZX27,red,496457.5370606862,5405494.216488899,285.5451362588592,0.9072047980367924,16.59811289007834,117.7140537185039,281.4071334708154,4
WF-5-ZX28,red,496482.5370606862,5405494.216488899,284.723896251149,0.9032865115449119,17.044627151811614,114.94533254382165,287.68021310816846,4
WF-5-ZX29,red,496507.5370606862,5405494.216488899,283.98205185408744,0.8997470360532247,17.45303108938936,112.36236863750182,293.69995348899783,4
WF-5-ZX30,red,496532.5370606862,5405494.216488899,283.5893002090439,0.897873146019873,17.693868610750485,110.59615663333454,298.6057922632858,4
WF-5-ZX31,red,496557.5370606862,5405494.216488899,283.1965485640003,0.8959992559865207,17.934706132111614,108.82994462916727,303.5116310375738,4
WF-5-ZX32,red,496582.5370606862,5405494.216488899,282.9738065924384,0.8949365132436541,18.059907221833072,107.52269849399113,307.7237343598495,4
WF-5-ZX33,red,496607.5370606862,5405494.216488899,282.9308157906464,0.8947313962542781,18.0628459518336,106.70071681551386,311.2023514253942,4
WF-5-ZX34,red,496632.5370606862,5405494.216488899,282.8878249888544,0.8945262792649019,18.06578468183413,105.87873513703659,314.68096849093905,4
WF-5-ZX35,red,496657.5370606862,5405494.216488899,283.03467048011737,0.8952269059993612,17.899148072297162,105.65251798729908,317.15716522930995,4
WF-5-ZX36,red,496682.5370606862,5405494.216488899,283.2329390004944,0.8961728814241636,17.686576739311285,105.58768207933275,319.3618254303878,4
WF-5-ZX37,red,496707.5370606862,5405494.216488899,283.4376500827964,0.8971495954919043,17.465252493599763,105.55744867443651,321.47826340572624,4
WF-5-ZX38,red,496732.5370606862,5405494.216488899,283.70943235514244,0.8984463184918411,17.152804828400484,105.88744945688032,322.6762515877009,4
WF-5-ZX39,red,496757.5370606862,5405494.216488899,283.9812146274885,0.899743041491778,16.840357163201208,106.21745023932414,323.8742397696755,4
WF-5-ZX40,red,496782.5370606862,5405494.216488899,284.2012398095633,0.9007928219344051,16.55482657378524,106.52454506998959,324.7833765103641,4
WF-5-ZX41,red,496807.5370606862,5405494.216488899,284.339771495033,0.9014537819787007,16.311677938464122,106.79557361304695,325.2377057294863,4
WF-5-ZX42,red,496832.5370606862,5405494.216488899,284.4783031805028,0.9021147420229966,16.068529303143002,107.06660215610432,325.6920349486086,4
WF-5-ZX43,red,496857.5370606862,5405494.216488899,284.44093711245796,0.9019364616685324,15.937916071008555,107.10147813646208,325.8055184202789,4
WF-5-ZX44,red,496882.5370606862,5405494.216488899,284.32424896261057,0.9013797211334672,15.85805131222815,107.02985978973446,325.7652955840443,4
WF-5-ZX45,red,496907.5370606862,5405494.216488899,284.2075608127631,0.9008229805984016,15.778186553447744,106.95824144300683,325.7250727478098,4
WF-5-ZX46,red,496932.5370606862,5405494.216488899,283.8689508185339,0.8992074102974572,15.827899265344339,106.54617376081794,325.49377593976305,4
WF-5-ZX47,red,496957.5370606862,5405494.216488899,283.52809526657245,0.8975811260292846,15.878923131138414,106.13066117828677,325.26054571395827,4
WF-5-ZX48,red,496982.5370606862,5405494.216488899,283.15329601242007,0.895792890140964,15.943614618136822,105.653717901761,325.06339446391615,4
WF-5-ZX49,red,497007.5370606862,5405494.216488899,282.6957009199367,0.8936096201434056,16.0416443117114,105.02693222501846,324.9542474341438,4
WF-5-ZX50,red,497032.5370606862,5405494.216488899,282.2381058274533,0.8914263501458469,16.139674005285983,104.40014654827591,324.8451004043715,4
WF-5-ZX51,red,497057.5370606862,5405494.216488899,281.7660523120972,0.8891740963646148,16.22699288840502,103.71621664464574,324.95336346851,4
WF-5-ZX52,red,497082.5370606862,5405494.216488899,281.2840154687994,0.8868742102972655,16.30691611473341,102.99282949439716,325.2117449988525,4
WF-5-ZX53,red,497107.5370606862,5405494.216488899,280.80197862550153,0.8845743242299161,16.38683934106181,102.26944234414859,325.47012652919494,4
WF-5-ZX54,red,497132.5370606862,5405494.216488899,280.3415626070521,0.8823775950779038,16.42096099200895,101.5104589422418,326.1826670284515,4
WF-5-ZX55,red,497157.5370606862,5405494.216488899,279.8837554513193,0.8801933132877418,16.44955602576098,100.74718034186517,326.9500083232269,4
WF-5-ZX56,red,497182.5370606862,5405494.216488899,279.4331621489619,0.8780434501132948,16.465678449343166,99.97851749855462,327.8289849295279,4
WF-5-ZX57,red,497207.5370606862,5405494.216488899,279.01271126471113,0.8760374019364013,16.42968522667492,99.18735709488993,329.1744193442027,4
WF-5-ZX58,red,497232.5370606862,5405494.216488899,278.5922603804603,0.8740313537595076,16.393692004006674,98.39619669122527,330.5198537588774,4
WF-5-ZX59,red,497257.5370606862,5405494.216488899,278.18608177282374,0.8720934012283948,16.32307574925001,97.5835739421489,332.1722535421981,4
WF-5-ZX60,red,497282.5370606862,5405494.216488899,277.7945284960767,0.8702252288296739,16.21697999011062,96.74895793216598,334.1392121173199,4
WF-5-ZX61,red,497307.5370606862,5405494.216488899,277.4029752193296,0.8683570564309531,16.110884230971227,95.91434192218301,336.10617069244176,4
WF-5-ZX62,red,497332.5370606862,5405494.216488899,277.01872464344984,0.8665237265556041,15.94517458583961,95.01911851387436,338.61136524369425,4
