ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-1-ZX1,red,493929.3930987325,5403628.12991072,322.2078814610388,0.9175212513759289,38.36201829738538,250.73780121834852,0.542170243093356,13
WF-1-ZX2,red,493954.39309842227,5403628.125972288,322.2374633861786,0.9176815225481806,38.303191001911756,250.86512742563087,0.5422083225313319,13
WF-1-ZX3,red,493979.3930981121,5403628.122033857,322.24830856757217,0.9177402803851712,38.24087439037155,250.9619227986808,0.5422551767629055,13
WF-1-ZX4,red,494004.39309780183,5403628.118095425,322.23025815827043,0.9176424855241286,38.175010745748,251.00937464894758,0.5423235567087119,13
WF-1-ZX5,red,494029.39309749164,5403628.114156994,322.1809545639642,0.9173753648138182,38.10659174229872,251.00187461875225,0.5424328117769904,13
WF-1-ZX6,red,494054.3930971814,5403628.110218562,322.0985671446335,0.9169290000754674,38.03644340832973,250.9349956356121,0.5426070566175885,13
WF-1-ZX7,red,494079.39309687115,5403628.10628013,321.9822214710132,0.9162986537606337,37.96572260847647,250.80567840961368,0.5428764675460865,13
WF-1-ZX8,red,494104.39309656096,5403628.102341699,321.83354522628304,0.9154931444533015,37.89629975881415,250.61463334165364,0.5432777332611615,13
WF-1-ZX9,red,494129.3930962507,5403628.098403268,321.65725467747706,0.9145380242986619,37.831060667272524,250.3670582233559,0.5438564305376686,13
WF-1-ZX10,red,494154.39309594047,5403628.094464837,321.46172209199267,0.9134786531948231,37.774242371285894,250.07327828827306,0.5446705247614814,13
WF-1-ZX11,red,494179.3930956303,5403628.090526405,321.26383803648594,0.91240654212037,37.73761083897037,249.75014296402438,0.545897923598421,13
WF-1-ZX12,red,494204.39309532003,5403628.086587973,321.0875130414693,0.9114512353404673,37.730161513271625,249.4309834945749,0.5476410175425476,13
WF-1-ZX13,red,494229.39309500984,5403628.082649542,320.95372191302886,0.9107263717323445,37.764221050325084,249.13954572257825,0.550088304612699,13
WF-1-ZX14,red,494254.3930946996,5403628.07871111,320.8826167252172,0.9103411327139266,37.85373403515993,248.8960397555939,0.5534729048506974,13
WF-1-ZX15,red,494279.39309438935,5403628.074772679,320.89196665533757,0.9103917894664464,38.01361403342108,248.71504275908788,0.5580620998941787,13
WF-1-ZX16,red,494304.39309407916,5403628.070834247,320.99589191049137,0.9109548435067552,38.25922364214969,248.60378968665967,0.5641466244192443,13
WF-1-ZX17,red,494329.3930937689,5403628.0668958165,321.2064353632745,0.9120955416130497,38.60868662595607,248.56223587192494,0.5720780936644201,13
WF-1-ZX18,red,494354.39309345867,5403628.062957385,321.54431982874553,0.9139261574066745,39.09949023100482,248.5825176032298,0.5825590835860031,13
WF-1-ZX19,red,494379.3930931485,5403628.059018953,321.9865775960102,0.9163222547012907,39.725704714200624,248.62928753911132,0.5954790041845949,13
WF-1-ZX20,red,494404.39309283823,5403628.055080522,322.52643887569457,0.9192471556243889,40.4983340971141,248.67636910066864,0.6109980221259887,13
WF-1-ZX21,red,494429.39309252804,5403628.05114209,323.15478853228984,0.9226514755113022,41.42639242351355,248.69569927108552,0.629211031524731,13
WF-1-ZX22,red,494454.3930922178,5403628.047203659,323.8604816068563,0.9264748323677713,42.51637306681132,248.6585702045385,0.6501411077317734,13
WF-1-ZX23,red,494479.39309190755,5403628.043265227,324.6305792346368,0.9306471250420816,43.77162539214122,248.53683672810533,0.6737333331851545,13
WF-1-ZX24,red,494504.39309159736,5403628.039326795,325.4519876172092,0.9350974129712906,45.199989990031305,248.2965284361977,0.6999664830192811,13
WF-1-ZX25,red,494529.3930912871,5403628.035388364,326.3050339790066,0.9397191115167493,46.805256107931825,247.89648156244328,0.7286865048212899,13
WF-1-ZX26,red,494554.39309097687,5403628.031449933,327.16317445079886,0.9443684093133249,48.542458260531184,247.34298616497614,0.7590698019087949,13
WF-1-ZX27,red,494579.3930906667,5403628.027511502,328.0060489003853,0.9489349977100562,50.38175835738692,246.63512033138056,0.7905491787598258,13
WF-1-ZX28,red,494604.39309035643,5403628.02357307,328.8124405005609,0.9533039265895478,52.28222682576431,245.784064166752,0.8224223166143366,13
WF-1-ZX29,red,494629.39309004624,5403628.019634638,329.56078258832514,0.9573583504677976,54.19087276948477,244.81523810152703,0.8538427714389918,13
WF-1-ZX30,red,494654.393089736,5403628.015696207,330.22983406288574,0.9609831877161489,56.042093908907034,243.77023662290503,0.8838147424526848,13
WF-1-ZX31,red,494679.39308942575,5403628.011757775,330.7893864238192,0.9640147724557934,57.7352307909829,242.71730912466455,0.9108168364830662,13
WF-1-ZX32,red,494704.39308911556,5403628.007819344,331.2154464824498,0.966323112589971,59.13614965582097,241.77758969549325,0.932905521419205,13
WF-1-ZX33,red,494729.3930888053,5403628.003880912,331.51630029764505,0.9679531009497522,60.171407434943774,241.05718690835113,0.949095276617541,13
WF-1-ZX34,red,494754.39308849507,5403627.999942481,331.69828004259927,0.9689390444578937,60.76645508041092,240.65999179505866,0.9582572954386506,13
WF-1-ZX35,red,494779.3930881849,5403627.99600405,331.77872770408294,0.9693748998307262,60.87379672353024,240.6769586599102,0.9595814115279038,13
